t,heart_rate_accurate,heart_rate_noisy
0,90.0,102.13
1,89.25,91.97
2,88.5,103.75
3,87.76,104.34
4,87.03,83.38
5,86.33,87.21
6,85.64,96.54
7,84.98,92.77
8,84.36,94.24
9,83.77,87.8
10,83.22,99.37
11,82.71,98.16
12,82.25,92.71
13,81.84,99.73
14,81.48,94.76
15,81.18,85.17
16,80.94,93.52
17,80.76,84.05
18,80.65,96.79
19,80.6,90.25
20,80.61,89.32
21,80.7,85.93
22,80.86,99.42
23,81.09,90.0
24,81.38,88.39
25,81.76,89.29
26,82.2,95.92
27,82.71,95.27
28,83.3,96.18
29,83.95,96.96
30,84.67,109.66
31,85.46,92.61
32,86.31,92.72
33,87.22,91.53
34,88.2,102.51
35,89.23,107.13
36,90.32,99.52
37,91.45,95.57
38,92.64,96.86
39,93.86,108.42
40,95.13,110.33
41,96.43,110.24
42,97.77,103.11
43,99.13,110.76
44,100.51,111.33
45,101.92,113.45
46,103.33,119.43
47,104.75,116.32
48,106.18,120.93
49,107.6,118.08
50,109.02,121.04
51,110.43,124.85
52,111.81,111.61
53,113.18,120.94
54,114.52,121.23
55,115.83,121.35
56,117.1,125.17
57,118.32,138.79
58,119.51,123.45
59,120.64,137.42
60,121.72,119.94
61,122.73,130.39
62,123.69,134.83
63,124.58,138.68
64,125.4,140.37
65,126.14,141.69
66,126.81,134.37
67,127.4,134.16
68,127.91,143.91
69,128.33,136.99
70,128.67,129.74
71,128.92,130.98
72,129.08,132.64
73,129.15,142.63
74,129.13,140.13
75,129.02,143.85
76,128.82,135.83
77,128.53,139.64
78,128.15,142.53
79,127.68,135.51
80,127.12,140.32
81,126.47,131.84
82,125.74,133.2
83,124.93,132.26
84,124.04,125.67
85,123.07,136.48
86,122.02,128.74
87,120.91,130.99
88,119.72,133.09
89,118.47,131.6
90,117.17,131.82
91,115.8,125.11
92,114.39,121.42
93,112.92,122.36
94,111.42,109.6
95,109.87,109.74
96,108.29,109.04
97,106.69,109.71
98,105.06,117.86
99,103.41,107.08
100,101.76,109.11
101,100.09,119.18
102,98.42,105.93
103,96.76,111.92
104,95.1,98.56
105,93.45,102.02
106,91.83,95.18
107,90.23,97.85
108,88.65,104.53
109,87.11,85.02
110,85.61,98.65
111,84.14,95.81
112,82.73,88.57
113,81.36,81.24
114,80.05,90.55
115,78.79,85.09
116,77.6,89.23
117,76.47,86.62
118,75.4,96.62
119,74.41,82.73
120,73.49,76.32
121,72.64,83.89
122,71.86,83.4
123,71.16,90.68
124,70.54,86.39
125,70.0,82.5
126,69.54,89.78
127,69.15,70.83
128,68.85,74.37
129,68.62,72.14
130,68.47,75.74
131,68.4,68.76
132,68.4,82.85
133,68.48,76.92
134,68.63,68.33
135,68.85,71.74
136,69.13,81.33
137,69.48,85.35
138,69.89,93.87
139,70.36,100.76
140,70.88,83.78
141,71.46,74.53
142,72.08,67.15
143,72.74,84.62
144,73.45,77.76
145,74.18,81.28
146,74.95,80.67
147,75.75,84.76
148,76.57,94.03
149,77.4,88.5
150,78.24,87.13
151,79.1,81.85
152,79.95,78.23
153,80.81,87.4
154,81.65,91.28
155,82.49,104.86
156,83.31,94.22
157,84.11,100.99
158,84.88,91.39
159,85.63,87.34
160,86.35,89.59
161,87.02,91.95
162,87.66,112.56
163,88.25,92.5
164,88.8,104.67
165,89.29,92.97
166,89.74,106.26
167,90.12,102.82
168,90.45,99.35
169,90.72,100.43
170,90.92,96.34
171,91.07,104.19
172,91.14,97.96
173,91.16,92.58
174,91.1,92.16
175,90.98,102.19
176,90.79,111.84
177,90.53,101.65
178,90.21,99.38
179,89.83,101.83
180,89.38,108.52
181,88.86,100.4
182,88.29,95.41
183,87.65,105.4
184,86.96,99.97
185,86.22,106.97
186,85.42,96.71
187,84.58,86.01
188,83.69,84.12
189,82.76,104.32
190,81.8,103.86
191,80.79,89.54
192,79.76,87.08
193,78.71,98.94
194,77.63,79.88
195,76.53,80.27
196,75.43,89.93
197,74.31,81.55
198,73.2,83.16
199,72.09,80.94
200,70.98,83.34
201,69.88,89.74
202,68.81,79.44
203,67.75,82.26
204,66.72,62.37
205,65.72,75.38
206,64.76,68.86
207,63.84,65.31
208,62.96,66.81
209,62.13,69.79
210,61.36,77.77
211,60.64,61.35
212,59.98,70.2
213,59.39,66.0
214,58.86,66.57
215,58.41,75.43
216,58.03,71.8
217,57.72,77.09
218,57.5,66.42
219,57.35,62.48
220,57.29,65.72
221,57.31,69.01
222,57.41,68.65
223,57.6,60.01
224,57.88,68.51
225,58.24,69.84
226,58.69,86.32
227,59.23,82.37
228,59.85,63.88
229,60.56,68.54
230,61.34,61.1
231,62.21,68.08
232,63.16,75.37
233,64.19,82.63
234,65.29,70.18
235,66.46,71.88
236,67.7,62.67
237,69.0,77.86
238,70.37,72.93
239,71.79,78.09
240,73.27,77.13
241,74.8,84.14
242,76.37,74.07
243,77.98,77.71
244,79.63,104.54
245,81.31,82.3
246,83.02,85.34
247,84.75,107.6
248,86.49,116.82
249,88.24,90.04
250,90.0,97.42
251,91.76,104.15
252,93.51,115.61
253,95.25,98.35
254,96.98,105.26
255,98.69,114.13
256,100.37,113.41
257,102.02,109.38
258,103.63,112.69
259,105.2,105.58
260,106.73,115.06
261,108.21,116.34
262,109.63,121.26
263,111.0,117.11
264,112.3,125.6
265,113.54,130.63
266,114.71,125.8
267,115.81,128.28
268,116.84,127.21
269,117.79,127.79
270,118.66,123.61
271,119.44,131.66
272,120.15,129.47
273,120.77,145.42
274,121.31,142.32
275,121.76,134.46
276,122.12,126.78
277,122.4,124.61
278,122.59,140.92
279,122.69,134.53
280,122.71,136.07
281,122.65,120.44
282,122.5,138.99
283,122.28,135.46
284,121.97,124.2
285,121.59,128.29
286,121.14,132.98
287,120.61,130.98
288,120.02,127.97
289,119.36,128.64
290,118.64,126.88
291,117.87,128.94
292,117.04,137.34
293,116.16,108.19
294,115.24,123.58
295,114.28,125.51
296,113.28,125.35
297,112.25,119.65
298,111.19,108.9
299,110.12,122.41
300,109.02,131.11
301,107.91,107.18
302,106.8,122.85
303,105.69,113.39
304,104.57,114.14
305,103.47,106.1
306,102.37,110.03
307,101.29,120.39
308,100.24,114.32
309,99.21,121.33
310,98.2,116.45
311,97.24,110.31
312,96.31,118.52
313,95.42,108.49
314,94.58,110.37
315,93.78,101.7
316,93.04,103.5
317,92.35,97.46
318,91.71,108.64
319,91.14,92.89
320,90.62,106.1
321,90.17,98.84
322,89.79,107.99
323,89.47,104.72
324,89.21,111.95
325,89.02,104.14
326,88.9,87.89
327,88.84,98.38
328,88.86,90.65
329,88.93,95.31
330,89.08,109.65
331,89.28,103.74
332,89.55,94.66
333,89.88,92.78
334,90.26,100.49
335,90.71,92.19
336,91.2,96.5
337,91.75,103.93
338,92.34,110.43
339,92.98,107.24
340,93.65,87.62
341,94.37,106.5
342,95.12,105.62
343,95.89,108.79
344,96.69,118.0
345,97.51,93.07
346,98.35,104.21
347,99.19,113.33
348,100.05,98.98
349,100.9,121.23
350,101.76,114.33
351,102.6,118.53
352,103.43,109.44
353,104.25,119.95
354,105.05,122.53
355,105.82,117.45
356,106.55,118.19
357,107.26,119.15
358,107.92,111.88
359,108.54,117.51
360,109.12,118.05
361,109.64,122.33
362,110.11,127.11
363,110.52,113.11
364,110.87,119.99
365,111.15,131.52
366,111.37,116.17
367,111.52,115.76
368,111.6,123.01
369,111.6,127.51
370,111.53,121.61
371,111.38,130.68
372,111.15,127.15
373,110.85,126.74
374,110.46,124.34
375,110.0,136.29
376,109.46,118.02
377,108.84,104.81
378,108.14,129.37
379,107.36,114.16
380,106.51,117.27
381,105.59,124.76
382,104.6,103.38
383,103.53,104.77
384,102.4,101.19
385,101.21,105.65
386,99.95,113.03
387,98.64,112.31
388,97.27,109.21
389,95.86,95.97
390,94.39,88.22
391,92.89,103.27
392,91.35,98.05
393,89.77,102.99
394,88.17,103.08
395,86.55,97.51
396,84.9,100.22
397,83.24,94.85
398,81.58,95.29
399,79.91,84.98
400,78.24,86.99
401,76.59,87.96
402,74.94,90.68
403,73.31,80.56
404,71.71,85.35
405,70.13,78.27
406,68.58,77.76
407,67.08,82.88
408,65.61,61.66
409,64.2,65.12
410,62.83,62.46
411,61.53,55.19
412,60.28,65.53
413,59.09,74.34
414,57.98,65.98
415,56.93,68.32
416,55.96,73.59
417,55.07,74.36
418,54.26,63.77
419,53.53,73.0
420,52.88,63.53
421,52.32,56.46
422,51.85,57.69
423,51.47,51.11
424,51.18,54.96
425,50.98,58.47
426,50.87,66.49
427,50.85,72.9
428,50.92,51.25
429,51.08,63.83
430,51.33,54.05
431,51.67,64.99
432,52.09,61.18
433,52.6,49.79
434,53.19,69.69
435,53.86,59.62
436,54.6,60.87
437,55.42,57.93
438,56.31,61.73
439,57.27,70.26
440,58.28,66.96
441,59.36,71.66
442,60.49,73.03
443,61.68,80.92
444,62.9,70.5
445,64.17,63.84
446,65.48,82.95
447,66.82,74.5
448,68.19,85.99
449,69.57,82.26
450,70.98,80.06
451,72.4,84.84
452,73.82,97.48
453,75.25,99.78
454,76.67,87.15
455,78.08,89.21
456,79.49,97.02
457,80.87,84.95
458,82.23,94.56
459,83.57,93.38
460,84.87,97.07
461,86.14,90.3
462,87.36,86.24
463,88.55,84.04
464,89.68,91.86
465,90.77,97.56
466,91.8,99.75
467,92.78,116.34
468,93.69,111.43
469,94.54,97.81
470,95.33,107.76
471,96.05,103.2
472,96.7,104.71
473,97.29,108.59
474,97.8,112.14
475,98.24,105.87
476,98.62,116.06
477,98.91,100.92
478,99.14,109.19
479,99.3,127.48
480,99.39,110.95
481,99.4,119.44
482,99.35,109.99
483,99.24,113.3
484,99.06,108.66
485,98.82,107.62
486,98.52,103.06
487,98.16,111.17
488,97.75,101.79
489,97.29,111.95
490,96.78,114.38
491,96.23,108.8
492,95.64,103.64
493,95.02,108.19
494,94.36,102.2
495,93.67,110.22
496,92.97,90.15
497,92.24,99.89
498,91.5,87.57
499,90.75,90.29
